tollgate_id,time_window,direction,volume
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,47.652
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,49.093
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,49.994
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,50.579
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,51.439
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,49.35
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,41.037
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,39.084
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,31.712
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,29.09
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,27.185
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,22.519
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,45.575
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,48.828
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,46.218
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,47.991
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,49.277
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,50.372
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,41.279
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,36.313
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,31.892
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,27.797
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,25.532
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,23.562
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,43.884
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,48.098
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,47.325
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,46.732
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,47.264
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,48.873
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,38.529
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,36.012
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,31.713
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,27.777
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,25.577
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,22.794
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,43.529
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,50.765
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,47.41
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,47.444
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,49.746
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,48.898
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,52.325
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,47.093
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,45.849
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,36.173
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,35.767
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,31.712
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,38.237
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,45.938
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,46.267
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,46.472
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,48.001
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,45.752
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,48.627
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,42.291
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,34.267
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,30.667
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,29.099
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,26.202
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,67.332
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,71.659
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,71.902
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,73.103
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,70.037
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,72.351
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,101.485
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,86.545
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,74.761
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,64.696
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,57.687
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,48.392
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,106.142
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,109.567
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,106.121
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,99.857
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,97.635
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,94.625
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,78.393
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,67.67
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,54.137
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,48.328
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,45.675
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,38.263
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,122.48
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,132.01
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,128.854
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,129.992
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,120.516
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,131.382
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,97.124
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,106.132
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,126.16
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,76.047
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,78.863
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,56.245
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,110.286
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,111.516
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,117.8
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,123.554
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,116.587
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,112.219
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,93.365
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,119.426
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,114.295
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,67.899
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,81.491
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,73.206
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,107.884
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,106.65
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,122.476
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,119.304
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,107.965
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,109.432
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,106.852
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,99.269
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,120.594
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,70.996
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,75.544
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,81.687
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,115.245
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,118.181
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,116.09
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,124.118
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,118.971
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,118.351
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,110.805
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,122.181
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,135.339
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,78.615
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,80.666
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,92.852
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,89.769
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,106.459
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,104.494
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,100.58
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,90.411
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,108.642
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,89.638
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,99.314
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,100.289
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,71.864
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,68.919
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,60.919
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,84.119
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,93.73
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,95.609
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,106.147
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,105.709
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,97.421
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,109.771
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,113.775
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,100.459
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,73.161
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,78.789
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,58.825
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,128.653
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,123.104
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,125.761
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,133.971
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,124.887
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,106.484
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,109.521
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,119.599
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,119.37
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,65.301
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,86.791
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,61.267
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,116.891
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,116.221
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,115.75
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,100.555
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,92.493
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,78.191
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,81.017
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,64.478
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,74.193
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,61.419
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,55.973
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,50.39
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,102.069
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,99.878
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,102.591
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,103.196
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,98.778
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,83.636
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,82.773
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,68.766
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,71.66
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,60.478
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,61.089
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,52.495
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,108.299
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,117.296
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,109.733
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,116.663
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,98.316
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,72.133
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,74.292
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,67.943
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,69.791
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,63.176
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,52.124
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,47.783
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,105.504
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,115.346
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,115.999
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,101.275
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,99.558
