tollgate_id,time_window,direction,volume
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,79.936
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,91.048
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,87.679
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,77.822
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,70.079
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,72.035
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,64.519
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,82.26
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,86.993
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,92.348
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,87.247
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,94.931
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,90.341
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,70.566
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,70.486
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,61.517
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,40.699
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,28.647
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,24.302
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,14.805
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,16.709
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,17.559
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,17.928
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,21.014
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,20.679
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,20.669
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,16.213
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,14.193
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,16.061
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,14.694
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,12.571
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,36.502
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,37.321
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,33.357
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,36.412
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,32.695
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,25.208
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,16.939
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,14.613
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,13.718
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,14.197
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,12.138
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,10.664
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,172.016
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,150.992
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,146.212
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,157.312
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,132.021
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,130.835
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,118.856
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,112.179
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,95.446
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,88.783
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,76.131
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,57.686
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,139.055
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,154.415
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,134.135
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,143.784
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,131.331
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,132.422
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,117.514
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,114.582
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,102.014
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,85.48
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,73.918
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,62.279
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,157.726
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,152.71
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,149.69
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,140.282
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,127.816
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,110.949
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,123.132
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,113.053
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,99.57
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,80.555
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,70.129
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,61.23
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,159.069
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,151.807
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,142.788
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,154.635
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,150.057
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,118.879
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,135.087
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,122.424
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,118.292
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,96.211
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,97.479
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,77.258
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,110.575
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,118.022
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,116.935
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,124.113
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,112.059
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,114.774
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,116.489
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,114.235
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,90.462
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,83.997
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,78.814
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,65.88
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,102.215
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,101.304
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,104.378
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,101.11
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,108.078
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,101.037
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,114.255
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,114.128
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,96.037
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,82.151
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,80.04
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,73.979
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,167.62
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,171.967
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,163.532
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,141.044
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,151.589
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,114.367
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,123.907
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,110.687
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,102.5
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,82.598
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,74.651
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,56.964
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,105.551
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,113.423
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,134.559
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,114.541
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,116.028
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,93.259
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,85.405
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,80.848
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,98.319
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,79.18
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,75.7
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,77.047
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,104.101
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,116.577
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,128.964
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,125.987
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,110.385
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,91.427
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,87.391
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,81.714
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,85.907
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,75.788
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,63.369
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,78.025
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,104.239
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,110.137
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,125.372
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,116.778
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,110.062
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,100.53
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,90.703
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,99.055
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,102.036
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,71.639
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,70.632
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,66.886
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,99.931
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,117.688
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,126.943
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,115.926
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,110.372
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,103.518
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,90.249
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,103.229
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,110.877
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,77.589
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,63.997
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,44.148
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,94.095
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,92.276
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,115.758
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,101.472
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,103.701
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,95.806
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,86.219
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,82.067
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,81.79
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,68.791
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,71.849
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,77.401
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,89.292
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,89.998
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,89.438
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,101.758
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,93.039
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,87.226
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,91.74
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,96.62
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,93.403
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,79.185
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,93.425
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,78.003
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,125.21
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,120.582
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,140.073
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,127.945
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,114.598
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,98.171
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,75.877
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,84.657
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,90.15
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,71.2
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,71.791
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,70.535
